"icao24,""callsign"",""origin_country"",""time_position"",""last_contact"",""Longitude"",""Latitude"",""baro_altitude"",""on_ground"",""velocity"",""true_track"",""vertical_rate"",""sensors"",""geo_altitude"",""squawk"",""spi"",""position_source"""

"c1e985,"""",""Canada"",""1643708404"",""1643708409"",""-114.0213"",""51.1259"","""",""True"",""8.75"",""354.38"","""","""","""","""",""False"",""0"",""17"""

"ad72f1,""FDX2632 "",""United States"",""1643708413"",""1643708413"",""-81.0665"",""40.8548"",""11582.4"",""False"",""211.1"",""260.74"",""0"","""",""11536.68"",""3333"",""False"",""0"",""5"""

"c1e989,""SW 91   "",""Canada"",""1643708194"",""1643708194"",""-114.0185"",""51.1322"","""",""True"",""7.72"",""180"","""","""","""","""",""False"",""0"",""17"""

"a80d40,""JBU2797 "",""United States"",""1643707105"",""1643708410"",""-109.3362"",""34.0941"",""10675.62"",""False"",""340.33"",""99.22"",""-0.33"","""",""10896.6"","""",""False"",""0"",""1"""

"a00c80,""DAL1119 "",""United States"",""1643708410"",""1643708411"",""-74.1762"",""40.6877"","""",""True"",""0.06"",""295.31"","""","""","""",""4127"",""False"",""0"",""0"""

"a7ed1c,""N61HH   "",""United States"",""1643708412"",""1643708413"",""-120.7834"",""44.9564"",""10058.4"",""False"",""195.84"",""111.58"",""0"","""",""9875.52"",""3505"",""False"",""0"",""0"""

"4d012b,""CLX46U  "",""Luxembourg"",""1643708410"",""1643708413"",""-114.0354"",""51.1297"","""",""True"",""0"",""104.06"","""","""","""",""2000"",""False"",""0"",""1"""

"a1463a,""AAL1071 "",""United States"",""1643708413"",""1643708413"",""-97.5009"",""34.9573"",""10668"",""False"",""259.58"",""95.8"",""-0.33"","""",""10774.68"",""7276"",""False"",""0"",""0"""

"c05f94,""ROU1854 "",""Canada"",""1643708413"",""1643708413"",""-89.6976"",""42.9421"",""11277.6"",""False"",""265.82"",""80.08"",""0.65"","""",""11170.92"",""6766"",""False"",""0"",""0"""

"a5031a,""AAL409  "",""United States"",""1643708413"",""1643708413"",""-85.7976"",""40.0496"",""11277.6"",""False"",""255.14"",""84.91"",""0"","""",""11308.08"",""1065"",""False"",""0"",""0"""

"a3cf6d,""UAL1654 "",""United States"",""1643708413"",""1643708413"",""-113.6407"",""33.1478"",""11277.6"",""False"",""281.14"",""98.84"",""0"","""",""11490.96"",""7307"",""False"",""0"",""4"""

"aaab08,""FDX1541 "",""United States"",""1643708413"",""1643708413"",""-95.739"",""31.3458"",""10363.2"",""False"",""250.33"",""233.27"",""0"","""",""10576.56"",""1634"",""False"",""0"",""5"""

"aa74ae,""BVN8275 "",""United States"",""1643708409"",""1643708409"",""-97.4116"",""36.935"",""2484.12"",""False"",""84.39"",""358.6"",""0"","""",""2446.02"",""2205"",""False"",""0"",""2"""

"c07973,""ACA224  "",""Canada"",""1643708411"",""1643708411"",""-114.0092"",""51.1291"","""",""True"",""0"",""95.62"","""","""","""",""0032"",""False"",""0"",""0"""

"0d0866,""VOI832  "",""Mexico"",""1643708412"",""1643708412"",""-115.1652"",""31.1054"",""11292.84"",""False"",""266.71"",""133.67"",""7.48"","""",""11574.78"","""",""False"",""0"",""4"""

"0d0867,""VOI245  "",""Mexico"",""1643708412"",""1643708413"",""-115.0562"",""32.5441"",""11879.58"",""False"",""256.01"",""127.65"",""0"","""",""12123.42"",""3240"",""False"",""0"",""4"""

"a92171,""FDX2671 "",""United States"",""1643708413"",""1643708413"",""-80.2254"",""36.1827"",""4030.98"",""False"",""185.68"",""297.2"",""15.28"","""",""4038.6"","""",""False"",""0"",""1"""

"0d0804,""AMX661  "",""Mexico"",""1643708407"",""1643708407"",""-96.0007"",""38.6184"",""7315.2"",""False"",""189.49"",""235.62"",""0"","""",""7345.68"",""6216"",""False"",""0"",""1"""

"a24c99,""UAL574  "",""United States"",""1643708413"",""1643708413"",""-74.2173"",""40.6099"",""335.28"",""False"",""75.93"",""25.7"",""-3.9"","""",""441.96"",""7370"",""False"",""0"",""1"""

"a06e35,""FDX1876 "",""United States"",""1643708413"",""1643708413"",""-121.9594"",""37.362"",""4404.36"",""False"",""208.82"",""141.8"",""14.63"","""",""4411.98"",""3242"",""False"",""0"",""0"""

"aca35d,""REH50   "",""United States"",""1643708413"",""1643708413"",""-122.356"",""37.613"",""0"",""False"",""54.32"",""298.26"",""-3.9"","""",""7.62"",""4577"",""False"",""0"",""0"""

"780daa,""CSN411  "",""China"",""1643708412"",""1643708413"",""-89.5542"",""42.6207"",""5608.32"",""False"",""231.23"",""109.77"",""-11.7"","""",""5539.74"",""5750"",""False"",""0"",""1"""

"c04aca,""CJT573  "",""Canada"",""1643708412"",""1643708412"",""-102.0061"",""51.191"",""9761.22"",""False"",""230.62"",""290.09"",""-0.33"","""",""9174.48"",""2276"",""False"",""0"",""6"""

"a1cb05,""JBU1524 "",""United States"",""1643708412"",""1643708412"",""-88.5082"",""42.5273"",""10668"",""False"",""265.46"",""89.56"",""0"","""",""10614.66"",""1013"",""False"",""0"",""0"""

"a3c2d5,""UPS948  "",""United States"",""1643708268"",""1643708291"",""-99.9766"",""42.8978"",""10370.82"",""False"",""195.07"",""274.54"",""0"","""",""10203.18"",""3616"",""False"",""0"",""0"""

"a4f5cc,""419DVY  "",""United States"",""1643708412"",""1643708412"",""-83.8703"",""36.3669"",""7010.4"",""False"",""132.33"",""2.45"",""0"","""",""7078.98"",""4376"",""False"",""0"",""0"""

"a18284,""DAL845  "",""United States"",""1643708413"",""1643708413"",""-96.7802"",""41.303"",""11277.6"",""False"",""266.1"",""114.68"",""0"","""",""11209.02"",""3525"",""False"",""0"",""6"""

"a742a4,""PKW896  "",""United States"",""1643708187"",""1643708187"",""-84.5171"",""41.2929"",""2590.8"",""False"",""134.59"",""62.95"",""-5.2"","""",""2552.7"","""",""False"",""0"",""3"""

"ad2fcd,""NKS396  "",""United States"",""1643708413"",""1643708413"",""-83.4172"",""41.2203"",""11277.6"",""False"",""270.07"",""98.65"",""0.33"","""",""11262.36"",""4327"",""False"",""0"",""0"""

"adcf08,""WIS101  "",""United States"",""1643708413"",""1643708413"",""-93.3096"",""45.2163"",""1463.04"",""False"",""52.58"",""306.65"",""4.23"","""",""1295.4"",""4541"",""False"",""0"",""2"""

"aac3f4,""JBU2050 "",""United States"",""1643708412"",""1643708413"",""-109.3773"",""34.9509"",""10675.62"",""False"",""270.47"",""85.31"",""0"","""",""10843.26"","""",""False"",""0"",""1"""

"a3c2a9,""AAL2742 "",""United States"",""1643708412"",""1643708413"",""-101.2323"",""34.6574"",""10668"",""False"",""268.15"",""96.39"",""0"","""",""10858.5"","""",""False"",""0"",""0"""

"ad1cde,""JBU6116 "",""United States"",""1643708413"",""1643708413"",""-86.1293"",""42.347"",""11277.6"",""False"",""264.63"",""94.24"",""0"","""",""11216.64"",""3332"",""False"",""0"",""4"""

"ab839d,""AAL996  "",""United States"",""1643708412"",""1643708413"",""-94.3995"",""30.4883"",""11574.78"",""False"",""231.63"",""308.78"",""0"","""",""11803.38"",""7437"",""False"",""0"",""0"""

"ac9c9f,""N911YY  "",""United States"",""1643708413"",""1643708413"",""-87.9061"",""41.8905"",""586.74"",""False"",""33.06"",""159.03"",""1.63"","""",""510.54"",""7313"",""False"",""0"",""0"""

"ace01b,""BVN8280 "",""United States"",""1643708413"",""1643708413"",""-97.3241"",""32.873"",""1120.14"",""False"",""50.46"",""182.34"",""3.25"","""",""1089.66"","""",""False"",""0"",""0"""

"ad0074,""JBU264  "",""United States"",""1643708413"",""1643708413"",""-122.3087"",""47.4637"","""",""True"",""8.75"",""270"","""","""","""",""3552"",""False"",""0"",""4"""

"a5b56c,""UPS1038 "",""United States"",""1643708412"",""1643708412"",""-82.674"",""42.3366"",""11277.6"",""False"",""268.47"",""85.16"",""0"","""",""11186.16"",""3162"",""False"",""0"",""5"""

"ace063,""JBU1982 "",""United States"",""1643708410"",""1643708410"",""-74.1829"",""40.6825"","""",""True"",""0"",""2.81"","""","""","""",""7776"",""False"",""0"",""4"""

"ab351a,""TSU821  "",""United States"",""1643708413"",""1643708413"",""-94.4902"",""45.0041"",""10363.2"",""False"",""224.11"",""339.86"",""0"","""",""10111.74"",""5672"",""False"",""0"",""0"""

"a2b728,""UPS782  "",""United States"",""1643708411"",""1643708412"",""-94.844"",""32.9637"",""10972.8"",""False"",""242.83"",""233.62"",""0"","""",""11148.06"",""6746"",""False"",""0"",""6"""

"a4f75f,""UPS956  "",""United States"",""1643708413"",""1643708413"",""-98.7323"",""42.571"",""11582.4"",""False"",""190.99"",""267.84"",""0"","""",""11437.62"",""1754"",""False"",""0"",""5"""

"a4943f,""UAL1202 "",""United States"",""1643708413"",""1643708413"",""-108.2295"",""38.005"",""11277.6"",""False"",""268.82"",""68.44"",""0"","""",""11323.32"","""",""False"",""0"",""4"""

"a80dac,""NKS1168 "",""United States"",""1643708413"",""1643708413"",""-94.3152"",""41.3056"",""10668"",""False"",""263.21"",""83.15"",""0"","""",""10645.14"",""7305"",""False"",""0"",""1"""

"ad0c51,""RAX123  "",""United States"",""1643708271"",""1643708294"",""-87.4646"",""39.4702"",""960.12"",""False"",""141.09"",""87.49"",""-2.28"","""",""960.12"",""3345"",""False"",""0"",""0"""

"add6db,""FDX1524 "",""United States"",""1643707867"",""1643708413"",""-92.5745"",""33.3504"",""10363.2"",""False"",""236.42"",""245.44"",""0"","""",""10530.84"",""1501"",""False"",""0"",""5"""

"c0671b,""ACA1038 "",""Canada"",""1643708409"",""1643708409"",""-79.6126"",""43.6798"","""",""True"",""0.06"",""53.44"","""","""","""",""0607"",""False"",""0"",""0"""

"a51770,""UPS1244 "",""United States"",""1643708299"",""1643708338"",""-80.5005"",""34.4437"",""3429"",""False"",""183.34"",""225.45"",""-6.18"","""",""3474.72"",""5676"",""False"",""0"",""5"""

"48ae22,""LOT4NL  "",""Poland"",""1643708412"",""1643708412"",""-78.5951"",""49.8239"",""11269.98"",""False"",""255.03"",""45.9"",""0"","""",""10934.7"",""7403"",""False"",""0"",""0"""

"a67f04,""GTI3684 "",""United States"",""1643708136"",""1643708187"",""-114.2577"",""45.5444"",""11582.4"",""False"",""207.89"",""274.26"",""0"","""",""11338.56"",""6775"",""False"",""0"",""0"""

"a5adfe,""UPS890  "",""United States"",""1643708411"",""1643708413"",""-97.984"",""33.0337"",""7932.42"",""False"",""221.57"",""288.27"",""17.23"","""",""8069.58"",""0556"",""False"",""0"",""0"""

"a8c74e,""FDX1061 "",""United States"",""1643708412"",""1643708412"",""-80.5702"",""36.5659"",""8084.82"",""False"",""213.55"",""315.68"",""13"","""",""8161.02"","""",""False"",""0"",""6"""

"a791c0,""AAL496  "",""United States"",""1643707260"",""1643708410"",""-108.8324"",""34.3341"",""10073.64"",""False"",""422.35"",""93.98"",""0"","""",""10287"","""",""False"",""0"",""4"""

"a92ddf,""UAL362  "",""United States"",""1643708413"",""1643708413"",""-93.4678"",""41.7455"",""11277.6"",""False"",""269.76"",""85.84"",""0"","""",""11209.02"",""2772"",""False"",""0"",""1"""

"a2afba,""UPS754  "",""United States"",""1643708413"",""1643708413"",""-89.6442"",""41.8422"",""6713.22"",""False"",""208.15"",""211.77"",""13.33"","""",""6652.26"",""6203"",""False"",""0"",""6"""

"a2064f,""CTL9    "",""United States"",""1643708350"",""1643708413"",""-96.4604"",""33.9764"",""3048"",""False"",""82.98"",""194.73"",""-0.98"","""",""3055.62"",""7140"",""False"",""0"",""2"""

"a8bfb6,""DAL8946 "",""United States"",""1643708400"",""1643708400"",""-118.4182"",""33.947"","""",""True"",""5.14"",""205.31"","""","""","""",""7404"",""False"",""0"",""5"""

"89911d,""CAL5234 "",""Taiwan"",""1643708369"",""1643708371"",""-105.9905"",""48.9358"",""10668"",""False"",""266.5"",""132.65"",""-0.33"","""",""10165.08"",""4532"",""False"",""0"",""1"""

"a82952,""FDX1402 "",""United States"",""1643708413"",""1643708413"",""-84.5561"",""36.5055"",""11262.36"",""False"",""249.72"",""71.75"",""0"","""",""11376.66"",""1656"",""False"",""0"",""1"""

"a61ce7,""TAI591  "",""United States"",""1643708413"",""1643708413"",""-81.2692"",""33.2257"",""9761.22"",""False"",""233.5"",""208.99"",""0"","""",""9898.38"",""5144"",""False"",""0"",""1"""

"c05eac,""ACA176  "",""Canada"",""1643708405"",""1643708406"",""-86.5497"",""47.5498"",""24170.64"",""False"",""253.74"",""118.85"",""0"","""",""11010.9"","""",""True"",""0"",""1"""

"a120fe,""DAL753  "",""United States"",""1643708413"",""1643708413"",""-79.8844"",""41.746"",""10668"",""False"",""266.98"",""97.08"",""0"","""",""10576.56"",""2757"",""False"",""0"",""6"""

"c05edb,""ACA415  "",""Canada"",""1643708411"",""1643708411"",""-79.6178"",""43.6792"","""",""True"",""0"",""73.12"","""","""","""",""6217"",""False"",""0"",""0"""

"a0b35c,""UPS906  "",""United States"",""1643708412"",""1643708413"",""-101.3339"",""40.6699"",""9144"",""False"",""206.41"",""257.04"",""0"","""",""9113.52"",""6704"",""False"",""0"",""6"""

"c05ed0,""ACA427  "",""Canada"",""1643708405"",""1643708410"",""-79.6167"",""43.6826"",""76.2"",""True"",""0"",""45"","""","""","""",""0644"",""False"",""0"",""0"""

"a5c99e,""GTI8765 "",""United States"",""1643708413"",""1643708413"",""-94.2106"",""49.6931"",""10972.8"",""False"",""249.4"",""333.8"",""0"","""",""10507.98"",""5113"",""True"",""0"",""1"""

"0101de,""MSR981  "",""Egypt"",""1643708413"",""1643708413"",""-69.414"",""43.8466"",""11582.4"",""False"",""241.56"",""236.38"",""0.33"","""",""11369.04"",""0710"",""False"",""0"",""0"""

"8691aa,""ANA110  "",""Japan"",""1643708413"",""1643708413"",""-120.0799"",""48.0279"",""10668"",""False"",""269.78"",""101.44"",""-0.98"","""",""10378.44"",""1465"",""False"",""0"",""1"""

"a85185,""NKS334  "",""United States"",""1643708413"",""1643708413"",""-86.7538"",""41.3189"",""11277.6"",""False"",""261.54"",""87.75"",""0"","""",""11269.98"",""5656"",""False"",""0"",""1"""

"a360ea,""ATN3451 "",""United States"",""1643708203"",""1643708206"",""-113.9227"",""40.646"",""10363.2"",""False"",""196.85"",""263.25"",""0"","""",""10241.28"",""6714"",""False"",""0"",""0"""

"a4eff1,""UPS572  "",""United States"",""1643708307"",""1643708307"",""-91.1403"",""41.9403"",""2567.94"",""False"",""118.58"",""260.01"",""-6.83"","""",""2514.6"",""5317"",""False"",""0"",""5"""

"ab9387,""DAL110  "",""United States"",""1643708413"",""1643708413"",""-83.6649"",""32.9629"",""5913.12"",""False"",""165.96"",""316.76"",""-7.8"","""",""6050.28"",""0564"",""False"",""0"",""1"""

"aa10c3,""FDX1555 "",""United States"",""1643708413"",""1643708413"",""-100.582"",""35.3543"",""10355.58"",""False"",""210.41"",""269.58"",""0"","""",""10492.74"",""1616"",""False"",""0"",""1"""

"ad1c85,""FDX1964 "",""United States"",""1643708413"",""1643708413"",""-74.3654"",""40.9177"",""3749.04"",""False"",""180.87"",""332.2"",""15.28"","""",""3710.94"",""2720"",""False"",""0"",""5"""

"a3971c,""LN330PH "",""United States"",""1643708350"",""1643708413"",""-96.4131"",""33.1342"",""929.64"",""False"",""63.81"",""91.39"",""-1.3"","""",""891.54"","""",""False"",""0"",""0"""

"a69549,""NKS1157 "",""United States"",""1643708386"",""1643708386"",""-109.6627"",""36.5388"",""11582.4"",""False"",""195.02"",""255.49"",""-0.33"","""",""11696.7"",""1777"",""False"",""0"",""1"""

"a15778,""FDX2605 "",""United States"",""1643708413"",""1643708413"",""-100.5508"",""40.5602"",""11285.22"",""False"",""266.01"",""91"",""0.33"","""",""11247.12"",""3362"",""False"",""0"",""0"""

"a191a8,""RAX722  "",""United States"",""1643708412"",""1643708412"",""-95.1632"",""34.5876"",""11277.6"",""False"",""231.36"",""45"",""0"","""",""11422.38"",""2446"",""False"",""0"",""0"""

"a645df,""JBU778  "",""United States"",""1643708413"",""1643708413"",""-91.3455"",""43.5618"",""10668"",""False"",""278.74"",""93.17"",""0"","""",""10546.08"",""1075"",""False"",""0"",""4"""

"a097f4,""GTI7705 "",""United States"",""1643708413"",""1643708413"",""-81.701"",""30.257"",""11887.2"",""False"",""216.73"",""342.6"",""-0.33"","""",""12054.84"",""3716"",""False"",""0"",""0"""

"a01112,""AAL276  "",""United States"",""1643708413"",""1643708413"",""-83.8672"",""42.3589"",""10675.62"",""False"",""262.45"",""97.32"",""0"","""",""10622.28"",""3205"",""False"",""0"",""1"""

"a4b7d3,""AAL2001 "",""United States"",""1643708066"",""1643708367"",""-98.7454"",""45.4468"",""11292.84"",""False"",""268.65"",""103.4"",""-0.33"","""",""11026.14"","""",""False"",""0"",""0"""

"ad2f18,""FDX1988 "",""United States"",""1643708413"",""1643708413"",""-74.2917"",""40.3971"",""5829.3"",""False"",""184.75"",""210.64"",""11.05"","""",""5753.1"",""2716"",""False"",""0"",""1"""

"a837a7,""UAL1490 "",""United States"",""1643708413"",""1643708413"",""-116.3644"",""45.6762"",""11277.6"",""False"",""268.65"",""95.27"",""0"","""",""11018.52"",""0413"",""False"",""0"",""4"""

"a56ddc,""UPS1440 "",""United States"",""1643708413"",""1643708413"",""-83.3219"",""42.2864"",""541.02"",""False"",""61.22"",""208.07"",""-0.65"","""",""548.64"",""3324"",""False"",""0"",""5"""

"a837a5,""UAL1162 "",""United States"",""1643708413"",""1643708413"",""-73.9552"",""39.8009"",""1668.78"",""False"",""134.06"",""322.95"",""0"","""",""1691.64"",""3703"",""False"",""0"",""4"""

"406d6f,""DHK367  "",""United Kingdom"",""1643708413"",""1643708413"",""-73.2409"",""40.5729"",""2186.94"",""False"",""135"",""226.39"",""-4.23"","""",""2194.56"",""7226"",""False"",""0"",""6"""

"a3979f,""UPS856  "",""United States"",""1643708412"",""1643708413"",""-97.3536"",""39.8751"",""9761.22"",""False"",""217.62"",""247.92"",""0"","""",""9761.22"",""2036"",""False"",""0"",""6"""

"a93e7f,""NKS306  "",""United States"",""1643708106"",""1643708138"",""-82.8803"",""39.9972"","""",""True"",""0.39"",""275.62"","""","""","""",""1000"",""False"",""0"",""0"""

"c1e5bc,""WLD 62  "",""Canada"",""1643708409"",""1643708412"",""-123.1898"",""49.1927"","""",""True"",""0"",""199.69"","""","""","""","""",""False"",""0"",""0"""

"c1e5bf,""WLD 67  "",""Canada"",""1643708413"",""1643708413"",""-123.1938"",""49.192"","""",""True"",""3.86"",""126.56"","""","""","""","""",""False"",""0"",""0"""

"acc76b,""AAL2083 "",""United States"",""1643708413"",""1643708413"",""-95.0393"",""39.0686"",""10675.62"",""False"",""249.38"",""105.56"",""0"","""",""10713.72"",""3311"",""False"",""0"",""4"""

"a0cf7a,""N151SD  "",""United States"",""1643707499"",""1643708399"",""-109.7056"",""32.6864"",""12473.94"",""False"",""292.98"",""105.79"",""-1.3"","""",""12740.64"",""7364"",""False"",""0"",""0"""

"a406c9,""FFT790  "",""United States"",""1643708397"",""1643708401"",""-118.3307"",""44.5054"",""11292.84"",""False"",""268.5"",""109.82"",""0.33"","""",""11109.96"",""3576"",""False"",""0"",""0"""

"a4b996,""UPS910  "",""United States"",""1643708408"",""1643708411"",""-98.4935"",""38.306"",""9144"",""False"",""225.98"",""238.12"",""0"","""",""9204.96"",""6523"",""False"",""0"",""5"""

"ac5121,""N893GT  "",""United States"",""1643708127"",""1643708127"",""-112.3674"",""33.4292"",""297.18"",""False"",""4.37"",""225"",""-1.3"","""",""266.7"","""",""False"",""0"",""2"""

"aa0a6e,""SKW3090 "",""United States"",""1643708413"",""1643708413"",""-121.5042"",""37.0775"",""5745.48"",""False"",""212.38"",""138.04"",""7.48"","""",""5798.82"",""3244"",""False"",""0"",""0"""

"a31064,""JLG297  "",""United States"",""1643708413"",""1643708413"",""-91.4797"",""40.6421"",""12192"",""False"",""175.49"",""282.53"",""0"","""",""12146.28"",""7545"",""False"",""0"",""2"""

"869560,""ANA9650 "",""Japan"",""1643708412"",""1643708412"",""-116.4244"",""47.7817"",""11277.6"",""False"",""271.87"",""95.54"",""0.33"","""",""10942.32"",""1464"",""False"",""0"",""0"""

"a3d3f0,""DAL373  "",""United States"",""1643708413"",""1643708413"",""-86.5013"",""35.6889"",""10660.38"",""False"",""242.14"",""125.75"",""0"","""",""10789.92"",""6036"",""False"",""0"",""4"""

"a55024,""UPS554  "",""United States"",""1643708202"",""1643708202"",""-93.1833"",""44.8766"",""419.1"",""False"",""61.95"",""302.11"",""-3.58"","""",""297.18"",""6710"",""False"",""0"",""5"""

"a38527,""FFT551  "",""United States"",""1643708412"",""1643708412"",""-117.177"",""32.7305"",""22.86"",""False"",""71.3"",""286.34"",""-4.88"","""",""30.48"","""",""False"",""0"",""1"""

"a8bca7,""N662LF  "",""United States"",""1643708413"",""1643708413"",""-122.2552"",""47.4743"",""586.74"",""False"",""77.21"",""150.02"",""9.1"","""",""662.94"",""4601"",""False"",""0"",""0"""

"c1e80b,""MTC55   "",""Canada"",""1643708117"",""1643708117"",""-79.6003"",""43.6693"","""",""True"",""8.75"",""143.44"","""","""","""","""",""False"",""0"",""17"""

"a06bcc,""UPS1476 "",""United States"",""1643708322"",""1643708322"",""-85.2471"",""42.7084"",""1508.76"",""False"",""143.63"",""76.96"",""-3.9"","""",""1882.14"",""1312"",""False"",""0"",""6"""

"a4a5c9,""LBQ611  "",""United States"",""1643708413"",""1643708413"",""-94.5618"",""38.964"",""1524"",""False"",""136.76"",""28.78"",""-6.83"","""",""1478.28"","""",""False"",""0"",""2"""

"a2c86d,""FDX1853 "",""United States"",""1643708405"",""1643708410"",""-122.2186"",""37.7166"","""",""True"",""0"",""140.62"","""","""","""",""6032"",""False"",""0"",""0"""

"a49206,""DAL940  "",""United States"",""1643708412"",""1643708412"",""-85.6648"",""34.2642"",""6301.74"",""False"",""206.17"",""112.6"",""-10.4"","""",""6431.28"",""2672"",""False"",""0"",""0"""

"aba7b0,""DAL672  "",""United States"",""1643708146"",""1643708412"",""-85.4065"",""30.5287"",""11887.2"",""False"",""257.92"",""134.6"",""0"","""",""12077.7"",""0165"",""False"",""0"",""0"""

"a3d568,""UPS918  "",""United States"",""1643708412"",""1643708413"",""-88.086"",""38.0095"",""10370.82"",""False"",""220.23"",""271.2"",""0"","""",""10454.64"",""6727"",""False"",""0"",""6"""

"ab7a21,""DAL967  "",""United States"",""1643708412"",""1643708412"",""-95.01"",""36.2805"",""10668"",""False"",""252.49"",""105.48"",""0"","""",""10774.68"",""3352"",""False"",""0"",""4"""

"acfd29,""NKS640  "",""United States"",""1643708413"",""1643708413"",""-84.9546"",""41.8224"",""11285.22"",""False"",""266.28"",""79.54"",""0"","""",""11247.12"",""2706"",""False"",""0"",""0"""

"869582,""ANA105  "",""Japan"",""1643708412"",""1643708412"",""-123.8008"",""37.8633"",""9753.6"",""False"",""231.78"",""316.35"",""0"","""",""9761.22"",""7360"",""False"",""0"",""0"""

"a9335a,""NKS356  "",""United States"",""1643708412"",""1643708412"",""-105.551"",""38.6238"",""10668"",""False"",""268.97"",""82.2"",""0"","""",""10744.2"","""",""False"",""0"",""0"""

"a202fd,""FFT614  "",""United States"",""1643708412"",""1643708413"",""-91.2108"",""34.0389"",""11285.22"",""False"",""240.79"",""128.76"",""0.33"","""",""11437.62"",""1413"",""False"",""0"",""4"""

"a50e3f,""AAL2091 "",""United States"",""1643708408"",""1643708408"",""-87.5291"",""32.0793"",""11277.6"",""False"",""248"",""111.67"",""0.33"","""",""11437.62"",""7350"",""False"",""0"",""0"""

"a7424d,""LBQ870  "",""United States"",""1643708412"",""1643708412"",""-83.4793"",""34.259"",""4175.76"",""False"",""98.18"",""38.19"",""6.5"","""",""4267.2"","""",""False"",""0"",""0"""

"a037da,""FDX5048 "",""United States"",""1643708413"",""1643708413"",""-74.1854"",""40.6774"","""",""True"",""0"",""205.31"","""","""","""",""3041"",""False"",""0"",""6"""

"a8ab3c,""JBU1158 "",""United States"",""1643708413"",""1643708413"",""-101.6107"",""30.8085"",""11277.6"",""False"",""270.23"",""97.33"",""0"","""",""11567.16"",""0717"",""False"",""0"",""0"""

"adc238,""JBU2124 "",""United States"",""1643708413"",""1643708413"",""-73.8833"",""40.4799"",""746.76"",""False"",""96.1"",""29.86"",""0"","""",""815.34"",""7264"",""False"",""0"",""4"""

"a144e5,""FDX1421 "",""United States"",""1643708412"",""1643708412"",""-88.6858"",""34.6769"",""8839.2"",""False"",""244.69"",""98.83"",""1.63"","""",""8991.6"","""",""False"",""0"",""0"""

"a43d09,""UPS858  "",""United States"",""1643708412"",""1643708413"",""-89.1404"",""37.7941"",""10370.82"",""False"",""217.57"",""266.2"",""0"","""",""10477.5"",""4070"",""False"",""0"",""0"""

"a825e3,""JBU354  "",""United States"",""1643708413"",""1643708413"",""-96.2278"",""42.4053"",""10675.62"",""False"",""271.32"",""81.06"",""0"","""",""10591.8"",""5447"",""False"",""0"",""1"""

"a3cdfa,""UPS970  "",""United States"",""1643708402"",""1643708410"",""-97.7418"",""44.2139"",""11582.4"",""False"",""203.9"",""283.12"",""-0.33"","""",""11353.8"",""1316"",""True"",""0"",""6"""

"a67d56,""VOI363  "",""United States"",""1643708413"",""1643708413"",""-90.7041"",""37.4542"",""10370.82"",""False"",""217.49"",""208.08"",""0"","""",""10477.5"",""2663"",""False"",""0"",""1"""

"c01624,"""",""Canada"",""1643708404"",""1643708410"",""-79.6271"",""43.6877"","""",""True"",""0.06"",""126.56"","""","""","""",""1200"",""False"",""0"",""0"""

"adacfd,""AAL581  "",""United States"",""1643708413"",""1643708413"",""-106.3369"",""36.8849"",""10675.62"",""False"",""262.83"",""69.01"",""0"","""",""10805.16"","""",""False"",""0"",""1"""

"a6b253,""VOI814  "",""United States"",""1643708412"",""1643708413"",""-115.2699"",""31.4977"",""10370.82"",""False"",""269.68"",""126.39"",""6.18"","""",""10629.9"","""",""False"",""0"",""4"""

"a3778e,""UPS1342 "",""United States"",""1643708248"",""1643708260"",""-77.6922"",""33.3101"",""11582.4"",""False"",""243.38"",""197.98"",""0"","""",""11635.74"",""5431"",""False"",""0"",""6"""

"a9d5e5,""UAL333  "",""United States"",""1643708413"",""1643708413"",""-79.1398"",""41.3652"",""12496.8"",""False"",""249.55"",""98.3"",""0"","""",""12435.84"",""1422"",""False"",""0"",""4"""

"a35d59,""AJT901  "",""United States"",""1643708413"",""1643708413"",""-84.7875"",""38.5955"",""5836.92"",""False"",""225.51"",""164.79"",""13.33"","""",""5852.16"","""",""False"",""0"",""1"""

"a2090d,""FFT1426 "",""United States"",""1643702965"",""1643708412"",""-108.3104"",""34.613"",""10668"",""False"",""268.99"",""70.21"",""0"","""","""",""0763"",""False"",""0"",""1"""

"a84d62,""JBU66   "",""United States"",""1643708413"",""1643708413"",""-85.8866"",""40.0367"",""11582.4"",""False"",""263.37"",""77.59"",""-0.33"","""",""11590.02"",""0711"",""False"",""0"",""4"""

"a8fda9,""FDX2604 "",""United States"",""1643708413"",""1643708413"",""-83.1763"",""40.9996"",""9753.6"",""False"",""208.94"",""246.34"",""0.33"","""",""9761.22"",""5762"",""False"",""0"",""1"""

"a1863b,""DAL157  "",""United States"",""1643708413"",""1643708413"",""-73.7938"",""40.5952"",""76.2"",""False"",""64.06"",""29.86"",""-3.25"","""",""190.5"",""7243"",""False"",""0"",""6"""

"a4c104,""UPS1336 "",""United States"",""1643708412"",""1643708412"",""-90.7253"",""31.3519"",""11285.22"",""False"",""251.41"",""107.14"",""0"","""",""11452.86"",""2260"",""False"",""0"",""5"""

